path,sha256,tokens
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10003/communities.csv,e2e1a8ebfcf3b50da63aed13bccb3e994a533d5bbf21a33c49cde0841cc8e47f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10003/communities.csv,6f6ebe14eae8728077b1b43702172ef577107206393a126c7762055288d224a6,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/comparator-10004/communities.csv,8859b652dc93639c17789290e73a6deac089cb687642e0f7df01c6938efc297c,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10004/communities.csv,595a28f81a2ed874a77562509510825ff1ca1d439e5c56dd66ea939227139fd1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10004/communities.csv,ebcca0b3fc87ca28480d1328ff7cf43d50217f8418843c4cabd4048253df3520,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/comparator-10005/communities.csv,fadf567312a12c8df59b6e3ec6eb43db660dccffc6b1a90ad8704be5849b04a3,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10005/communities.csv,42154fb46d1b7e0b8baf0f1fa11e02db03a9e7bf1483c38cd4960dd63142afe0,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10005/communities.csv,14fe0557963b3afd5bed54f1c269e18d4caca7e27c550b2f15d0169c2aaa7628,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/comparator-10006/communities.csv,81993b9e009a2a97d4197462b690229843e6472313a0fc0daf842fccfcf9a49f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10006/communities.csv,8b531022d1f3cefc3c4c1b804cd1731edf8415ee424ac4df5046246e948577b7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10006/communities.csv,222520f0e8234569512fedfe048ec6c1d20cc3a3dbc6c99b1d9c61cffc9b668c,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/comparator-10007/communities.csv,79c1876090f0e9e70e25e064ad519acc6b30a9157370c26d840943f16451caf1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10007/communities.csv,2cadcc34703c4cbb01e0827900882af803143b876dcd64e00dd962c1df79c342,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10007/communities.csv,e5b43b1e1a63fa720c4480c4688968f262a22e1172b820d1fd3bebf027e9b129,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/comparator-10008/communities.csv,fb6ebebce7e4c2db5bb1a2e653ef8a0390066465adca3f5e5b701b1cd7b6878f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10008/communities.csv,7b11b775bb14f9fa0d25148767b308bdff21721712283a568fe66a5363f52f5d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10008/communities.csv,d6156265f7e843840326390107e61e67c847016ae494e934958caaf1f720a05d,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/comparator-10009/communities.csv,50c61e8d771e9397014497f5eb73afd244500b7972d015a04c5797ee710f5f96,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/edge_removal-10009/communities.csv,3d868f44fd490e6cb04ae462b3235da1a9274b75490bebc42bdf692a355f2058,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/stress/vocabulary_subsample-10009/communities.csv,18b12775219310d66e2bed34fb6078d14c1d4f6c1bf7c8218fc1eb4fa74ac4e8,9842
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/sensitivity/resolution-increase/communities.csv,5fde673afd8b045c02b56c89b17493b98ba85c82c8253f7c5b27c509dc3d61a9,10936
results/leiden-v2/study-2026-09-25/screening/candidates/32a2da437ff6cd5958206496c0a7bb1b91fa9e5520146678004e0b7f46048f95/sensitivity/resolution-decrease/communities.csv,4a9bac5b26a2090a080fa07e332d63736734c581b9b6d35eba7084f53374615b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/seed-42/communities.csv,6434c6c3141473fbce971608f1ee219dd8919e1771cac630efc65e6c9b7d5c78,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/seed-43/communities.csv,75c803d34eca1f2bbe4904277d6469dc703dc3aeae31052fb2589d12b909dc8a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/seed-44/communities.csv,736b4d4ed8ada12f227b53a8560d8fa13cee63ed6f3b237db5bc55c4679e2246,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10000/communities.csv,fa1f180185cadca75a53f1a0ea10b0165441ff54117c1eda535c8e695948971c,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10000/communities.csv,3ef0bc09c61b403ff6ee17db1267275eb915dcba9ea465baee85b01afe17028e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10000/communities.csv,bbf88057bafdac0e372bd516c1815910f91d9034979add4b18ebc9a4622214d1,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10001/communities.csv,a41f2d8ef6f271e63c5a1ac365d9a49eb570f224d11e108c3fd67344737962f7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10001/communities.csv,d2034d597f4414ae8dd2e855eb525863fa8feb7c2e2fcb47b13b6bd42e81d55f,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10001/communities.csv,e9c7e6adc5592ba77e427af5fe803a4a692ae2913128b4d9f7c773078458ac2c,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10002/communities.csv,a09741b7ae62aa6f8fe7a392fbeedb54a0dfe7c1e98d125cd7a302faa7185e58,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10002/communities.csv,284bec7aedd2ce45a6312e3a458171fd44ea516a56c77fde520eba3360c3f406,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10002/communities.csv,218e1c29b7352b2aeaa663fd54308b553e7cb2cbb5c1b3520b28f0824f3da171,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10003/communities.csv,e76e6714c5b8e0ce7291d14193361fb297a32837ac7d5850e05e05f8e763cf5a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10003/communities.csv,5931e458a1a5e591e61909e26826de505bfeaf0165c434d1af258cd2be7e2b55,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10003/communities.csv,f86d266f629be4396fc1701edcbca50b10b13a0ea1299b23be9bc0a632921345,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10004/communities.csv,098e2b0231afbcb76c7cc4009c9adab422520b9d70af0148bddb169b2a174dc9,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10004/communities.csv,57e3a373c57980048af47a62bd792ffab26be226e25ccff189ad474d81565fe7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10004/communities.csv,0d92acc8798e195dfd72e07e226bb8557816e228d9a229975529231dc4f4252a,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10005/communities.csv,d915751e69b665692e2dcc673f57f664faf994ceff7a2fafa9a55b63f1a86dda,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10005/communities.csv,e06aec14937025bf4c1a0e0069c7def845ef04544c9ebd957815e2916aa12f15,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10005/communities.csv,531081576bcc581bc94bef88443ec091e9cf16e26d69805f8907b1d34b91e5c5,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10006/communities.csv,7f464983ed8944aa7e96edcd6e4afc723b4a47bb1282609436cccc9c51f3941b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10006/communities.csv,595bcc442679a310d0dd11c31399d2b64a73b23bb5c25c75742b2ece2a75e733,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10006/communities.csv,0fd25da31cf2d3f08f4407d66146783c6bba8ee65f7cd323c42323ee5aa55cf2,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10007/communities.csv,435b488b6ac6a5a4207e326b7ec3a7beb56036864ecc4cac6d3121f7858dc0f1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10007/communities.csv,d453d150ba7498f7f871dfac5158710ae06b34338672ea3212278ebd247b50f1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10007/communities.csv,bea7cbeb2cf9e981f1011d4eb1ff096bb1e2d8043f767d27e8e75b31c2db8b72,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10008/communities.csv,79651015cf791716bd7899c342a90c42397d2803a3a710b6379204642a49f699,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10008/communities.csv,febfc51d3d4549ade9e7e628c7608ea4d81a156fa7395f760f7cfc278210868a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10008/communities.csv,36c2bb487ac16917652f262070f6e55e0cb4b02b84450126004aea8172ae0318,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/comparator-10009/communities.csv,50970e4bfedb57341fc2771191e975bb5dc81ea14f7dfeb1fd0af0819a16825d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/edge_removal-10009/communities.csv,cece99ef2f6c1faeb3790b9673f4a23f23109461635cab9e2d7825f815434d94,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/stress/vocabulary_subsample-10009/communities.csv,9bff312a8f34423c48d1d356b8dd008902e6b6e21f9068c7fec793f66af29d52,9842
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/sensitivity/resolution-increase/communities.csv,ae18d530474ffb6ed26ba89d917a90678bf7b22e62eb324141d58f89ff451edf,10936
results/leiden-v2/study-2026-09-25/screening/candidates/76d1e0486a2061955da87c54bfc99b6a7b621ef46f72237a2696c8e76b49f323/sensitivity/resolution-decrease/communities.csv,88aa822d218f97e13304bcb8afe6ea3a27f1f04157a73331741c4b6fb4e550cd,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/seed-42/communities.csv,bf39c4cfa72952c93bc9b070e32ee6137d98cd1b3899a0b6e8d5dd5d600dfad5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/seed-43/communities.csv,7b4247a82929c17cf05d84df4d0f1cb521ef77e96c81c82d47636906ac2ade85,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/seed-44/communities.csv,a6c5e8b44ca74576c93056feafa1dcc13e7b4bb637a164003f8fd74254e9e22c,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10000/communities.csv,620fd13f1caf570d7a9f212f1ee69c79e310fa1c3b3f399a154e8afe50bae064,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10000/communities.csv,661fa30deacc5f35937fcfc8393432558093ee5e1e89885b05f62c211ba94804,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10000/communities.csv,89beae911b472c9da93de2ba24f5a1c907ecdbefe55a3709fc2678ea60b548db,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10001/communities.csv,8007e95178715909aaba3306eebcf743ace7344e1cd82d987326998c0f386c0a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10001/communities.csv,1640fc1e7457912b6d2214f1af2c37eec3cbb36151724deea9176b155df1e2ba,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10001/communities.csv,065b64a8355e2635fc990c0cdc7268610fe618419639ba7460ea037897c10a5f,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10002/communities.csv,3bfcbee56b681fd4c7ec365908a5fae793883630fea1221546a995817e97c971,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10002/communities.csv,6cc53f882924955699de72275d2fcf4a0ad5c070e766fa213da69398ba8d2575,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10002/communities.csv,d8b13b67860ac280f716a945c946a801bf5170404ccabd712a9822824d2389cf,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10003/communities.csv,89f9b41483a74d841f275d518910412ebdcad7ebe98c9369dcc62898dc0af42a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10003/communities.csv,fbebe3d7819c5aa8f4786d5f3be8d74be3229338a2771e880877306ac0bd6385,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10003/communities.csv,3c256cfde7563deef816de01291225741cde68517a408ff1007e4e0575fd1d6d,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10004/communities.csv,2808c5d671ed619b81c0eec4d808165e636eb24103c6cc48d66c5d511c1cabd8,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10004/communities.csv,2e68fd776271cb1d30dfe87a1d7b8656beec6961080980e767e58a1534f71631,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10004/communities.csv,a7cb90fb5645bddee913b16185406c5691f341ba3f821681400517cf19506825,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10005/communities.csv,d1d2f36816111aa296947e68cde5744193fe74ce87094b64a620c6ff5ea2aa50,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10005/communities.csv,0b51d02f3b8ff438ce95cb772624245ec1ae98ae3206b1eaed8f9994fd45d5a1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10005/communities.csv,5bd64ce5431680b6df6bbce9e4f1aefd48acc7f8a922a4a621bd3cbde3c8f8f5,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10006/communities.csv,a5dfc8107b87d2f5a84d79be91b3268f373d5bd96a441cec3c3b7c8021fe48cc,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10006/communities.csv,c4c7fc80df72eb16a88555aed191189e366b7fb10ae2364aacc5c46adbb22aa7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10006/communities.csv,d2ed854655c86ada1308b1dc30b46deedb2b43f06f467d476ddf8198fe9a913b,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10007/communities.csv,258bf97e37f390d5b7ce83126d11a3270a938fa1eb7ffb7ee933daf9b2814315,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10007/communities.csv,5a3b46e3bcc9d8e9d9d4c902fec5071a6e292591a678f938bf1006f771186fad,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10007/communities.csv,d96c721d1473dcdf68cca291d1ebc76fc7c09be9515981f0c238574cad4f21b8,9842
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/comparator-10008/communities.csv,ce5897f657be94e98edd2e8b019704fc1be390dca6cae17dc9c603a3cb30613b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/edge_removal-10008/communities.csv,ba0a5e7215c31dcf027ed2203670f652caf033cc259b07be34b77818d99bcc08,10936
results/leiden-v2/study-2026-09-25/screening/candidates/79d86510857fdb1edcebc149c488be9f4cb27a22dec4fd499f8ae91e74857783/stress/vocabulary_subsample-10008/communities.csv,3274f48a3c14d723468ae84ba4f984f03658ff0f5051e090b4aacd87eb9b7755,9842
